sale_item_id,sale_id,product_id,quantity,unit_price
61434,20494,56,2,1353
61435,20494,67,2,440
61436,20494,11,2,665
61437,20494,100,3,1014
61438,20495,12,3,1437
61439,20495,9,3,1837
61440,20496,19,4,1886
61441,20496,28,1,584
61442,20496,78,2,707
61443,20497,61,4,365
61444,20497,18,3,1070
61445,20498,26,2,1636
61446,20498,25,1,1714
61447,20498,62,1,1496
61448,20499,76,1,1677
61449,20500,44,4,1698
61450,20500,31,2,475
61451,20500,35,2,220
61452,20501,50,2,1156
61453,20501,99,1,468
61454,20501,10,1,320
61455,20501,7,2,1923
61456,20502,81,3,404
61457,20502,68,2,975
61458,20503,50,4,1156
61459,20503,8,4,1243
61460,20503,78,3,707
61461,20503,91,1,1699
61462,20504,63,1,586
61463,20504,40,2,673
61464,20504,31,3,475
61465,20504,98,1,1194
61466,20504,14,3,1681
61467,20505,31,2,475
61468,20505,89,3,1328
61469,20505,12,4,1437
61470,20505,13,4,529
61471,20506,53,1,1466
61472,20506,42,3,709
61473,20507,21,3,1884
61474,20507,78,3,707
61475,20508,80,1,233
61476,20508,82,1,1303
61477,20508,70,3,763
61478,20508,29,3,1414
61479,20509,47,3,388
61480,20509,36,1,451
61481,20509,56,3,1353
61482,20510,46,3,1174
61483,20510,31,3,475
61484,20511,75,3,1154
61485,20511,93,2,600
61486,20511,80,3,233
61487,20511,22,3,1531
61488,20512,41,1,1281
61489,20512,83,1,1784
61490,20512,37,1,946
61491,20512,97,4,400
61492,20512,45,2,898
61493,20513,98,3,1194
61494,20513,46,4,1174
61495,20513,48,2,1156
61496,20513,66,2,212
61497,20514,3,1,1059
61498,20515,16,2,1595
61499,20516,37,4,946
61500,20517,97,1,400
61501,20517,20,4,329
61502,20517,91,1,1699
61503,20518,40,3,673
61504,20519,70,2,763
61505,20519,63,3,586
61506,20519,79,2,974
61507,20519,74,1,1589
61508,20520,59,1,219
61509,20521,20,4,329
61510,20521,42,2,709
61511,20521,75,1,1154
61512,20522,59,3,219
61513,20522,16,4,1595
61514,20522,52,1,1789
61515,20523,83,2,1784
61516,20523,73,1,290
61517,20523,78,2,707
61518,20523,64,4,799
61519,20523,45,2,898
61520,20524,37,3,946
61521,20525,95,3,1778
61522,20525,43,3,1904
61523,20525,22,2,1531
61524,20526,57,2,1707
61525,20526,20,1,329
61526,20526,73,2,290
61527,20526,14,3,1681
61528,20526,23,4,968
61529,20527,32,1,1383
61530,20527,47,1,388
61531,20527,45,4,898
61532,20527,66,2,212
61533,20527,38,2,1055
61534,20528,66,2,212
61535,20528,52,3,1789
61536,20528,36,4,451
61537,20528,15,4,286
61538,20529,52,3,1789
61539,20529,90,4,1994
61540,20529,40,2,673
61541,20529,85,2,1224
61542,20529,81,1,404
61543,20530,15,3,286
61544,20530,93,2,600
61545,20530,8,2,1243
61546,20531,2,2,1658
61547,20531,40,1,673
61548,20531,27,2,1004
61549,20532,52,2,1789
61550,20532,97,2,400
61551,20532,45,1,898
61552,20533,22,3,1531
61553,20533,2,1,1658
61554,20534,92,1,901
61555,20535,23,4,968
61556,20536,65,1,514
61557,20536,86,4,1220
61558,20536,41,3,1281
61559,20536,7,2,1923
61560,20537,65,3,514
61561,20537,58,1,845
61562,20537,41,2,1281
61563,20538,92,2,901
61564,20539,67,1,440
61565,20539,36,3,451
61566,20539,82,4,1303
61567,20539,59,3,219
61568,20539,97,1,400
61569,20540,90,3,1994
61570,20540,56,4,1353
61571,20540,52,1,1789
61572,20541,90,3,1994
61573,20541,84,3,1610
61574,20541,89,3,1328
61575,20541,85,2,1224
61576,20542,18,4,1070
61577,20543,41,3,1281
61578,20544,2,4,1658
61579,20544,52,2,1789
61580,20544,41,1,1281
61581,20545,86,1,1220
61582,20545,100,3,1014
61583,20546,73,1,290
61584,20546,89,1,1328
61585,20547,70,2,763
61586,20547,64,1,799
61587,20547,74,1,1589
61588,20547,1,4,1325
61589,20547,25,3,1714
61590,20548,44,4,1698
61591,20548,95,4,1778
61592,20548,20,3,329
61593,20548,51,2,761
61594,20549,35,2,220
61595,20549,5,3,1329
61596,20549,72,2,1562
61597,20549,75,3,1154
61598,20550,71,1,1096
61599,20550,16,2,1595
61600,20550,40,4,673
61601,20550,19,1,1886
61602,20551,25,1,1714
61603,20552,44,4,1698
61604,20553,20,1,329
61605,20553,36,1,451
61606,20553,78,3,707
61607,20554,16,3,1595
61608,20554,8,2,1243
61609,20555,15,1,286
61610,20555,11,1,665
61611,20556,49,1,885
61612,20556,91,3,1699
61613,20556,12,4,1437
61614,20556,60,2,1039
61615,20557,1,2,1325
61616,20558,38,1,1055
61617,20558,46,3,1174
61618,20559,76,2,1677
61619,20560,48,3,1156
61620,20560,88,3,764
61621,20560,53,2,1466
61622,20560,22,2,1531
61623,20561,87,4,1612
61624,20562,67,4,440
61625,20562,16,2,1595
61626,20562,41,1,1281
61627,20562,72,3,1562
61628,20562,39,3,1783
61629,20563,100,2,1014
61630,20563,48,4,1156
61631,20564,15,4,286
61632,20565,94,1,928
61633,20565,11,3,665
61634,20565,48,1,1156
61635,20566,64,4,799
61636,20567,34,2,1536
61637,20567,91,2,1699
61638,20567,32,1,1383
61639,20567,77,2,1650
61640,20568,68,2,975
61641,20568,70,2,763
61642,20568,7,2,1923
61643,20569,2,3,1658
61644,20569,80,2,233
61645,20570,77,1,1650
61646,20571,57,2,1707
61647,20572,53,4,1466
61648,20572,97,1,400
61649,20572,11,3,665
61650,20573,34,3,1536
61651,20574,8,2,1243
61652,20574,75,3,1154
61653,20574,95,3,1778
61654,20575,98,3,1194
61655,20575,83,3,1784
61656,20575,17,2,1322
61657,20576,91,1,1699
61658,20576,59,1,219
61659,20577,76,1,1677
61660,20577,26,3,1636
61661,20578,40,3,673
61662,20579,65,3,514
61663,20579,80,3,233
61664,20580,73,4,290
61665,20580,94,4,928
61666,20580,54,3,1030
61667,20580,99,2,468
61668,20580,27,2,1004
61669,20581,19,4,1886
61670,20581,40,1,673
61671,20581,38,2,1055
61672,20581,80,1,233
61673,20581,20,3,329
61674,20582,51,3,761
61675,20582,82,3,1303
61676,20582,53,2,1466
61677,20582,15,4,286
61678,20583,25,4,1714
61679,20583,5,3,1329
61680,20583,22,4,1531
61681,20584,56,1,1353
61682,20584,47,1,388
61683,20585,69,4,1568
61684,20586,78,3,707
61685,20586,59,2,219
61686,20586,32,1,1383
61687,20586,57,2,1707
61688,20586,48,2,1156
61689,20587,26,2,1636
61690,20587,23,4,968
61691,20587,12,4,1437
61692,20587,64,3,799
61693,20587,32,4,1383
61694,20588,1,2,1325
61695,20588,45,4,898
61696,20588,32,2,1383
61697,20589,62,4,1496
61698,20589,54,3,1030
61699,20589,88,3,764
61700,20589,69,4,1568
61701,20589,71,1,1096
61702,20590,35,4,220
61703,20590,70,3,763
61704,20590,88,4,764
61705,20591,37,4,946
61706,20591,25,3,1714
61707,20591,71,2,1096
61708,20592,40,1,673
61709,20592,1,4,1325
61710,20592,64,2,799
61711,20592,32,3,1383
61712,20592,10,2,320
61713,20593,47,3,388
61714,20593,48,3,1156
61715,20593,6,2,1294
61716,20594,51,4,761
61717,20595,77,4,1650
61718,20595,67,3,440
61719,20595,20,4,329
61720,20595,71,1,1096
61721,20596,17,1,1322
61722,20596,20,4,329
61723,20596,7,4,1923
61724,20597,68,3,975
61725,20597,87,4,1612
61726,20597,30,2,1154
61727,20597,73,1,290
61728,20598,5,2,1329
61729,20598,23,1,968
61730,20598,24,1,542
61731,20599,38,2,1055
61732,20599,77,3,1650
61733,20599,81,3,404
61734,20600,33,3,658
61735,20601,18,2,1070
61736,20601,73,4,290
61737,20602,41,4,1281
61738,20602,20,4,329
61739,20602,40,4,673
61740,20602,54,2,1030
61741,20603,66,4,212
61742,20603,28,4,584
61743,20603,63,3,586
61744,20603,87,2,1612
61745,20603,40,3,673
61746,20604,29,4,1414
61747,20604,16,4,1595
61748,20604,84,4,1610
61749,20604,12,2,1437
61750,20604,81,4,404
61751,20605,23,4,968
61752,20605,60,3,1039
61753,20606,54,2,1030
61754,20606,15,3,286
61755,20606,81,3,404
61756,20607,77,3,1650
61757,20607,69,3,1568
61758,20607,45,1,898
61759,20608,11,3,665
61760,20608,19,1,1886
61761,20608,94,2,928
61762,20609,47,4,388
61763,20609,34,1,1536
61764,20609,80,2,233
61765,20609,73,1,290
61766,20609,85,1,1224
61767,20610,70,3,763
61768,20610,5,4,1329
61769,20610,72,4,1562
61770,20610,54,4,1030
61771,20610,15,1,286
61772,20611,44,4,1698
61773,20611,19,3,1886
61774,20612,71,4,1096
61775,20612,29,3,1414
61776,20612,48,3,1156
61777,20613,39,3,1783
61778,20614,42,4,709
61779,20614,90,2,1994
61780,20615,69,3,1568
61781,20615,11,1,665
61782,20616,9,4,1837
61783,20616,47,1,388
61784,20616,89,1,1328
61785,20616,15,3,286
61786,20616,18,4,1070
61787,20617,81,3,404
61788,20617,37,2,946
61789,20617,30,2,1154
61790,20617,56,1,1353
61791,20618,80,4,233
61792,20619,94,3,928
61793,20619,52,2,1789
61794,20619,29,2,1414
61795,20619,35,2,220
61796,20619,2,2,1658
61797,20620,42,3,709
61798,20621,65,4,514
61799,20621,37,4,946
61800,20621,89,2,1328
61801,20621,92,1,901
61802,20621,88,1,764
61803,20622,70,1,763
61804,20622,98,4,1194
61805,20622,31,1,475
61806,20623,68,4,975
61807,20623,25,4,1714
61808,20623,30,1,1154
61809,20624,27,4,1004
61810,20625,24,1,542
61811,20625,72,1,1562
61812,20626,51,4,761
61813,20626,91,3,1699
61814,20627,88,2,764
61815,20627,5,2,1329
61816,20627,97,2,400
61817,20627,64,3,799
61818,20627,82,1,1303
61819,20628,87,2,1612
61820,20628,29,2,1414
61821,20629,5,3,1329
61822,20629,68,3,975
61823,20629,51,4,761
61824,20630,30,1,1154
61825,20630,24,3,542
61826,20630,77,3,1650
61827,20630,89,2,1328
61828,20631,28,4,584
61829,20631,12,3,1437
61830,20631,64,1,799
61831,20631,11,4,665
61832,20631,20,4,329
61833,20632,62,4,1496
61834,20632,59,1,219
61835,20632,96,2,360
61836,20632,33,2,658
61837,20633,90,3,1994
61838,20633,5,4,1329
61839,20634,61,2,365
61840,20634,10,1,320
61841,20634,21,2,1884
61842,20634,2,1,1658
61843,20634,100,4,1014
61844,20635,49,2,885
61845,20635,44,3,1698
61846,20635,56,3,1353
61847,20635,75,3,1154
61848,20635,52,1,1789
61849,20636,49,3,885
61850,20636,43,2,1904
61851,20637,35,2,220
61852,20638,7,1,1923
61853,20638,63,3,586
61854,20638,29,4,1414
61855,20638,17,3,1322
61856,20639,87,1,1612
61857,20639,14,3,1681
61858,20639,46,4,1174
61859,20639,7,2,1923
61860,20639,25,1,1714
61861,20640,93,1,600
61862,20640,91,2,1699
61863,20640,84,3,1610
61864,20640,6,4,1294
61865,20641,50,1,1156
61866,20641,12,3,1437
61867,20642,10,2,320
61868,20642,40,3,673
61869,20642,99,4,468
61870,20642,35,2,220
61871,20642,15,4,286
61872,20643,83,2,1784
61873,20643,91,4,1699
61874,20643,35,1,220
61875,20643,17,4,1322
61876,20643,94,2,928
61877,20644,87,4,1612
61878,20644,16,2,1595
61879,20644,18,3,1070
61880,20644,5,1,1329
61881,20645,28,1,584
61882,20645,76,2,1677
61883,20646,22,2,1531
61884,20646,47,2,388
61885,20646,75,1,1154
61886,20646,46,2,1174
61887,20647,23,1,968
61888,20647,3,2,1059
61889,20647,79,2,974
61890,20647,2,4,1658
61891,20648,11,4,665
61892,20649,84,2,1610
61893,20649,3,1,1059
61894,20649,64,4,799
61895,20650,11,1,665
61896,20650,20,3,329
61897,20650,4,2,1493
61898,20650,89,4,1328
61899,20651,93,3,600
61900,20651,34,1,1536
61901,20651,70,2,763
61902,20652,14,4,1681
61903,20652,62,1,1496
61904,20652,29,1,1414
61905,20652,43,4,1904
61906,20652,13,1,529
61907,20653,34,2,1536
61908,20653,57,4,1707
61909,20653,18,1,1070
61910,20654,51,2,761
61911,20654,70,1,763
61912,20654,44,1,1698
61913,20654,88,4,764
61914,20654,55,3,1727
61915,20655,25,1,1714
61916,20655,13,4,529
61917,20655,91,4,1699
61918,20655,95,3,1778
61919,20655,93,1,600
61920,20656,30,2,1154
61921,20656,73,3,290
61922,20656,59,1,219
61923,20656,9,2,1837
61924,20656,69,1,1568
61925,20657,4,3,1493
61926,20657,64,2,799
61927,20657,17,1,1322
61928,20657,7,4,1923
61929,20658,21,1,1884
61930,20658,50,2,1156
61931,20658,16,4,1595
61932,20658,13,1,529
61933,20659,60,1,1039
61934,20659,90,1,1994
61935,20659,42,1,709
61936,20659,11,2,665
61937,20659,51,4,761
61938,20660,71,4,1096
61939,20660,99,3,468
61940,20660,58,1,845
61941,20661,72,2,1562
61942,20661,20,4,329
61943,20662,36,3,451
61944,20662,68,4,975
61945,20662,12,1,1437
61946,20662,33,4,658
61947,20663,47,3,388
61948,20663,67,3,440
61949,20663,59,1,219
61950,20663,35,4,220
61951,20663,51,4,761
61952,20664,23,4,968
61953,20665,80,4,233
61954,20665,91,1,1699
61955,20666,54,3,1030
61956,20666,6,1,1294
61957,20666,79,4,974
61958,20666,74,1,1589
61959,20667,24,2,542
61960,20667,75,1,1154
61961,20667,37,1,946
61962,20667,65,1,514
61963,20668,40,2,673
61964,20668,51,1,761
61965,20669,40,2,673
61966,20669,27,3,1004
61967,20669,67,2,440
61968,20669,2,4,1658
61969,20669,71,3,1096
61970,20670,12,1,1437
61971,20671,36,1,451
61972,20671,12,1,1437
61973,20671,42,4,709
61974,20672,75,4,1154
61975,20672,91,3,1699
61976,20672,56,4,1353
61977,20673,68,4,975
61978,20673,83,1,1784
61979,20673,44,4,1698
61980,20673,75,4,1154
61981,20674,10,4,320
61982,20674,43,4,1904
61983,20674,19,2,1886
61984,20674,51,2,761
61985,20675,91,2,1699
61986,20675,53,1,1466
61987,20675,12,2,1437
61988,20675,20,1,329
61989,20675,35,2,220
61990,20676,49,3,885
61991,20677,43,1,1904
61992,20678,25,4,1714
61993,20679,75,3,1154
61994,20679,19,4,1886
61995,20680,4,1,1493
61996,20680,62,3,1496
61997,20680,67,4,440
61998,20680,65,1,514
61999,20681,3,2,1059
62000,20681,46,4,1174
62001,20682,18,4,1070
62002,20683,49,3,885
62003,20683,52,3,1789
62004,20683,11,2,665
62005,20684,41,1,1281
62006,20684,84,3,1610
62007,20685,39,4,1783
62008,20685,53,2,1466
62009,20685,99,4,468
62010,20685,25,4,1714
62011,20685,84,2,1610
62012,20686,30,4,1154
62013,20686,97,1,400
62014,20686,47,1,388
62015,20686,52,3,1789
62016,20686,94,1,928
62017,20687,14,4,1681
62018,20688,13,4,529
62019,20688,43,1,1904
62020,20688,81,2,404
62021,20688,88,1,764
62022,20688,37,2,946
62023,20689,51,4,761
62024,20690,37,3,946
62025,20690,3,2,1059
62026,20690,82,2,1303
62027,20690,94,2,928
62028,20691,13,1,529
62029,20692,36,2,451
62030,20692,98,2,1194
62031,20692,84,2,1610
62032,20692,48,2,1156
62033,20692,22,2,1531
62034,20693,33,3,658
62035,20693,79,1,974
62036,20693,21,4,1884
62037,20693,50,1,1156
62038,20694,46,4,1174
62039,20694,47,2,388
62040,20694,86,3,1220
62041,20694,40,3,673
62042,20695,75,3,1154
62043,20695,64,2,799
62044,20696,26,1,1636
62045,20696,83,2,1784
62046,20696,28,2,584
62047,20696,69,4,1568
62048,20697,90,1,1994
62049,20697,9,3,1837
62050,20697,74,3,1589
62051,20697,25,1,1714
62052,20697,22,3,1531
62053,20698,89,3,1328
62054,20698,64,4,799
62055,20698,91,4,1699
62056,20698,93,3,600
62057,20698,2,3,1658
62058,20699,74,1,1589
62059,20699,44,1,1698
62060,20699,77,2,1650
62061,20699,58,3,845
62062,20699,95,1,1778
62063,20700,84,4,1610
62064,20701,93,3,600
62065,20701,78,2,707
62066,20702,46,4,1174
62067,20703,21,1,1884
62068,20704,55,4,1727
62069,20704,72,1,1562
62070,20704,4,1,1493
62071,20704,5,2,1329
62072,20705,31,4,475
62073,20705,51,1,761
62074,20706,36,3,451
62075,20706,65,4,514
62076,20706,10,2,320
62077,20706,50,2,1156
62078,20706,59,3,219
62079,20707,50,3,1156
62080,20707,22,2,1531
62081,20707,23,2,968
62082,20707,10,2,320
62083,20708,25,4,1714
62084,20708,49,1,885
62085,20708,92,3,901
62086,20708,96,1,360
62087,20709,12,3,1437
62088,20709,60,3,1039
62089,20709,87,2,1612
62090,20710,60,1,1039
62091,20710,39,3,1783
62092,20711,49,1,885
62093,20712,68,3,975
62094,20712,46,1,1174
62095,20713,43,3,1904
62096,20714,70,1,763
62097,20714,42,2,709
62098,20714,7,1,1923
62099,20714,90,3,1994
62100,20715,4,1,1493
62101,20715,86,4,1220
62102,20715,36,3,451
62103,20716,24,3,542
62104,20716,14,2,1681
62105,20717,7,2,1923
62106,20717,29,1,1414
62107,20717,25,3,1714
62108,20717,84,1,1610
62109,20717,70,2,763
62110,20718,100,3,1014
62111,20718,15,3,286
62112,20718,78,4,707
62113,20719,58,1,845
62114,20720,54,4,1030
62115,20721,15,2,286
62116,20721,71,1,1096
62117,20721,1,2,1325
62118,20722,74,2,1589
62119,20722,19,2,1886
62120,20722,86,1,1220
62121,20723,74,3,1589
62122,20723,97,2,400
62123,20723,25,3,1714
62124,20723,56,3,1353
62125,20723,37,4,946
62126,20724,30,2,1154
62127,20725,95,4,1778
62128,20725,57,4,1707
62129,20726,23,2,968
62130,20726,52,3,1789
62131,20727,38,2,1055
62132,20727,59,1,219
62133,20727,62,1,1496
62134,20728,58,2,845
62135,20728,56,3,1353
62136,20728,89,4,1328
62137,20728,86,1,1220
62138,20728,14,4,1681
62139,20729,45,4,898
62140,20729,48,4,1156
62141,20729,57,2,1707
62142,20730,15,3,286
62143,20730,94,2,928
62144,20730,39,2,1783
62145,20730,12,3,1437
62146,20730,51,1,761
62147,20731,84,4,1610
62148,20732,18,2,1070
62149,20732,59,3,219
62150,20733,12,3,1437
62151,20734,45,2,898
62152,20735,35,1,220
62153,20735,59,2,219
62154,20735,63,3,586
62155,20735,27,1,1004
62156,20736,25,1,1714
62157,20736,55,4,1727
62158,20737,24,3,542
62159,20737,17,4,1322
62160,20737,43,3,1904
62161,20737,23,4,968
62162,20737,95,2,1778
62163,20738,59,3,219
62164,20738,93,3,600
62165,20738,47,2,388
62166,20738,66,1,212
62167,20738,8,1,1243
62168,20739,97,3,400
62169,20740,98,4,1194
62170,20740,41,2,1281
62171,20740,28,3,584
62172,20740,9,3,1837
62173,20740,15,1,286
62174,20741,43,3,1904
62175,20741,47,1,388
62176,20742,55,1,1727
62177,20742,79,2,974
62178,20743,7,3,1923
62179,20743,25,3,1714
62180,20744,49,4,885
62181,20744,45,3,898
62182,20744,87,3,1612
62183,20745,28,4,584
62184,20745,86,4,1220
62185,20745,6,3,1294
62186,20746,85,1,1224
62187,20747,93,3,600
62188,20747,3,2,1059
62189,20748,78,1,707
62190,20748,100,1,1014
62191,20748,24,3,542
62192,20748,29,4,1414
62193,20749,15,3,286
62194,20749,58,4,845
62195,20749,24,1,542
62196,20749,94,4,928
62197,20749,14,1,1681
62198,20750,5,3,1329
62199,20750,45,4,898
62200,20751,91,2,1699
62201,20751,90,2,1994
62202,20751,82,1,1303
62203,20751,38,1,1055
62204,20751,8,1,1243
62205,20752,1,1,1325
62206,20752,63,4,586
62207,20752,33,1,658
62208,20752,39,2,1783
62209,20753,21,1,1884
62210,20753,99,3,468
62211,20753,47,2,388
62212,20754,6,2,1294
62213,20754,47,2,388
62214,20754,85,2,1224
62215,20755,50,1,1156
62216,20755,1,2,1325
62217,20755,4,2,1493
62218,20756,78,2,707
62219,20756,65,4,514
62220,20756,84,2,1610
62221,20756,99,2,468
62222,20756,32,2,1383
62223,20757,60,3,1039
62224,20757,36,4,451
62225,20757,67,4,440
62226,20757,99,2,468
62227,20758,74,3,1589
62228,20758,60,3,1039
62229,20758,54,3,1030
62230,20759,53,4,1466
62231,20760,7,2,1923
62232,20761,37,3,946
62233,20761,63,3,586
62234,20761,21,4,1884
62235,20761,9,1,1837
62236,20762,95,3,1778
62237,20762,51,4,761
62238,20762,52,1,1789
62239,20763,51,3,761
62240,20763,75,3,1154
62241,20763,28,1,584
62242,20763,22,2,1531
62243,20763,97,3,400
62244,20764,87,1,1612
62245,20765,85,2,1224
62246,20765,47,3,388
62247,20765,48,2,1156
62248,20765,52,3,1789
62249,20766,49,3,885
62250,20766,46,3,1174
62251,20767,83,3,1784
62252,20767,31,1,475
62253,20767,20,4,329
62254,20768,5,2,1329
62255,20768,38,3,1055
62256,20768,46,1,1174
62257,20769,90,1,1994
62258,20769,9,1,1837
62259,20769,30,2,1154
62260,20769,2,4,1658
62261,20769,68,2,975
62262,20770,24,3,542
62263,20770,82,4,1303
62264,20771,39,1,1783
62265,20771,65,4,514
62266,20771,47,1,388
62267,20772,40,2,673
62268,20772,97,3,400
62269,20772,93,4,600
62270,20773,76,4,1677
62271,20773,62,1,1496
62272,20773,19,4,1886
62273,20774,92,4,901
62274,20775,34,2,1536
62275,20775,3,2,1059
62276,20775,60,3,1039
62277,20776,98,3,1194
62278,20776,68,1,975
62279,20777,1,4,1325
62280,20777,13,1,529
62281,20777,34,3,1536
62282,20777,36,3,451
62283,20778,53,2,1466
62284,20778,2,1,1658
62285,20778,43,2,1904
62286,20779,51,1,761
62287,20779,79,2,974
62288,20779,41,1,1281
62289,20779,61,4,365
62290,20779,11,1,665
62291,20780,55,4,1727
62292,20781,56,4,1353
62293,20781,58,3,845
62294,20781,92,4,901
62295,20781,25,3,1714
62296,20782,87,3,1612
62297,20782,81,1,404
62298,20782,83,4,1784
62299,20783,90,2,1994
62300,20784,94,3,928
62301,20784,50,2,1156
62302,20784,18,1,1070
62303,20785,19,2,1886
62304,20785,95,1,1778
62305,20786,89,3,1328
62306,20786,13,3,529
62307,20786,30,1,1154
62308,20786,46,3,1174
62309,20787,29,1,1414
62310,20787,40,1,673
62311,20787,2,1,1658
62312,20788,93,3,600
62313,20788,49,2,885
62314,20788,18,3,1070
62315,20788,20,3,329
62316,20789,75,4,1154
62317,20790,71,4,1096
62318,20790,1,2,1325
62319,20790,10,2,320
62320,20791,50,2,1156
62321,20791,25,2,1714
62322,20791,74,1,1589
62323,20792,67,1,440
62324,20793,76,4,1677
62325,20794,88,3,764
62326,20794,55,3,1727
62327,20794,54,1,1030
62328,20794,31,2,475
62329,20794,67,3,440
62330,20795,53,1,1466
62331,20795,10,4,320
62332,20795,48,3,1156
62333,20795,20,2,329
62334,20796,42,2,709
62335,20797,13,4,529
62336,20797,44,3,1698
62337,20797,9,2,1837
62338,20797,100,1,1014
62339,20798,88,3,764
62340,20799,41,1,1281
62341,20799,93,1,600
62342,20799,17,2,1322
62343,20799,74,1,1589
62344,20800,99,2,468
62345,20800,96,3,360
62346,20800,51,3,761
62347,20800,18,3,1070
62348,20801,9,3,1837
62349,20801,86,2,1220
62350,20801,26,1,1636
62351,20801,72,1,1562
62352,20802,92,4,901
62353,20802,76,3,1677
62354,20802,100,3,1014
62355,20802,13,1,529
62356,20802,94,4,928
62357,20803,83,1,1784
62358,20803,56,2,1353
62359,20803,90,4,1994
62360,20804,4,2,1493
62361,20804,34,3,1536
62362,20804,24,1,542
62363,20804,95,2,1778
62364,20804,61,3,365
62365,20805,71,3,1096
62366,20806,57,2,1707
62367,20806,43,4,1904
62368,20807,70,3,763
62369,20807,67,4,440
62370,20808,21,2,1884
62371,20808,97,4,400
62372,20809,42,1,709
62373,20809,70,4,763
62374,20809,65,1,514
62375,20810,17,4,1322
62376,20810,54,4,1030
62377,20810,16,1,1595
62378,20810,95,1,1778
62379,20810,99,3,468
62380,20811,96,2,360
62381,20811,42,4,709
62382,20811,50,2,1156
62383,20811,24,1,542
62384,20812,9,1,1837
62385,20812,69,1,1568
62386,20813,12,1,1437
62387,20813,95,1,1778
62388,20813,21,1,1884
62389,20813,42,4,709
62390,20814,22,2,1531
62391,20814,82,4,1303
62392,20814,29,2,1414
62393,20814,47,4,388
62394,20815,59,4,219
62395,20815,26,4,1636
62396,20816,2,4,1658
62397,20816,81,1,404
62398,20816,14,4,1681
62399,20817,51,4,761
62400,20817,5,1,1329
62401,20817,65,4,514
62402,20818,61,3,365
62403,20819,66,3,212
62404,20820,93,2,600
62405,20820,83,4,1784
62406,20820,8,3,1243
62407,20821,83,3,1784
62408,20822,81,3,404
62409,20822,62,4,1496
62410,20823,55,4,1727
62411,20823,43,3,1904
62412,20823,2,4,1658
62413,20823,31,3,475
62414,20824,95,2,1778
62415,20824,56,4,1353
62416,20824,85,4,1224
